Data,Dia da Semana,Tipo de Post,Alcance,Impressões,Curtidas,Comentários,Compartilhamentos,Salvamentos,Seguidores no Dia,Engajamento
01/01/2025,quarta-feira,Reels,3053,3732,156,9,10,20,4849,"1,29%"
04/01/2025,sábado,Reels,4262,5413,223,32,8,14,4857,"1,34%"
05/01/2025,domingo,Reels,2966,4459,291,30,22,31,4877,"1,63%"
06/01/2025,segunda-feira,Foto,940,1102,67,1,1,2,4878,"1,25%"
07/01/2025,terça-feira,Carrossel,1956,2369,209,14,5,,4883,"1,33%"
08/01/2025,quarta-feira,Stories,373,418,0,0,2,,4887,"1,13%"
09/01/2025,quinta-feira,Reels,3908,4826,445,52,14,43,4892,"1,38%"
10/01/2025,sexta-feira,Reels,3384,4401,153,21,8,24,4907,"1,36%"
11/01/2025,sábado,Reels,6066,8064,371,27,19,33,4936,"1,40%"
12/01/2025,domingo,Reels,2596,4150,132,13,8,,4947,"1,66%"
13/01/2025,segunda-feira,Stories,732,819,0,0,6,0,4950,"1,13%"
14/01/2025,terça-feira,Foto,714,922,58,1,,4,4958,"1,38%"
15/01/2025,quarta-feira,Stories,648,662,0,0,6,0,4959,"1,03%"
16/01/2025,quinta-feira,Carrossel,1478,2200,175,14,2,39,4973,"1,64%"
17/01/2025,sexta-feira,Foto,513,570,20,1,0,1,4978,"1,15%"
18/01/2025,sábado,Reels,3773,5808,401,32,9,72,4985,"1,68%"
19/01/2025,domingo,Reels,7030,9605,351,40,26,26,5020,"1,43%"
21/01/2025,terça-feira,Foto,447,480,15,0,0,1,5025,"1,11%"
22/01/2025,quarta-feira,Foto,633,809,47,2,1,2,5025,"1,36%"
23/01/2025,quinta-feira,Reels,1057,1617,48,3,2,3,5035,"1,58%"
25/01/2025,sábado,Carrossel,2760,3557,332,34,6,39,5042,"1,44%"
26/01/2025,domingo,Foto,310,372,27,0,,1,5043,"1,29%"
27/01/2025,segunda-feira,Reels,4475,5236,244,23,17,14,5051,"1,24%"
28/01/2025,terça-feira,Stories,395,468,0,0,3,0,5052,"1,19%"
30/01/2025,quinta-feira,Foto,1021,1297,40,0,0,3,5059,"1,31%"
31/01/2025,sexta-feira,Stories,1048,1256,0,0,8,0,5064,"1,21%"
01/02/2025,sábado,Reels,3230,3904,144,17,3,,5069,"1,26%"
02/02/2025,domingo,Foto,1287,1347,112,2,,7,5072,"1,14%"
03/02/2025,segunda-feira,Carrossel,2733,3275,282,25,8,61,5081,"1,34%"
04/02/2025,terça-feira,Reels,6286,9165,371,33,22,35,5103,"1,53%"
05/02/2025,quarta-feira,Carrossel,438,562,61,7,0,8,5108,"1,46%"
06/02/2025,quinta-feira,Reels,2801,3598,147,19,9,20,5143,"1,35%"
08/02/2025,sábado,Reels,6234,7180,687,,50,110,5154,"1,29%"
10/02/2025,segunda-feira,Foto,902,957,61,2,1,5,5154,"1,14%"
11/02/2025,terça-feira,Reels,829,1050,41,6,1,4,5183,"1,33%"
13/02/2025,quinta-feira,Reels,6460,10025,540,72,29,38,5193,"1,66%"
14/02/2025,sexta-feira,Carrossel,563,821,38,2,0,,5208,"1,53%"
16/02/2025,domingo,Carrossel,1033,1518,73,3,3,9,5215,"1,55%"
17/02/2025,segunda-feira,Reels,4172,6262,455,59,16,76,5223,"1,65%"
19/02/2025,quarta-feira,Reels,4655,5638,490,47,18,82,5239,"1,35%"
20/02/2025,quinta-feira,Stories,708,754,0,0,1,0,5241,"1,07%"
21/02/2025,sexta-feira,Foto,1298,1426,41,2,0,2,5245,"1,13%"
22/02/2025,sábado,Reels,7242,9102,640,64,,87,5263,"1,37%"
24/02/2025,segunda-feira,Foto,1302,1570,112,7,1,6,5268,"1,30%"
26/02/2025,quarta-feira,Stories,427,488,0,0,4,0,5272,"1,15%"
27/02/2025,quinta-feira,Foto,1024,1238,64,,1,,5274,"1,27%"
28/02/2025,sexta-feira,Reels,5288,8021,340,24,22,47,5296,"1,60%"
01/03/2025,sábado,Foto,637,734,49,3,1,3,5300,"1,24%"
02/03/2025,domingo,Foto,886,910,77,2,,6,5302,"1,12%"
03/03/2025,segunda-feira,Foto,349,396,29,1,0,1,5308,"1,22%"
05/03/2025,quarta-feira,Stories,305,359,0,0,1,0,5311,"1,18%"
06/03/2025,quinta-feira,Stories,1012,1116,0,0,0,0,5315,"1,10%"
07/03/2025,sexta-feira,Stories,767,787,0,0,7,0,5320,"1,04%"
08/03/2025,sábado,Foto,849,1090,70,3,2,4,5328,"1,38%"
09/03/2025,domingo,Reels,7857,10507,477,35,27,78,5363,"1,42%"
10/03/2025,segunda-feira,Reels,4403,5013,276,21,10,36,5373,"1,22%"
11/03/2025,terça-feira,Reels,2051,2980,92,8,4,10,5388,"1,51%"
12/03/2025,quarta-feira,Reels,7106,9891,679,92,44,72,5390,"1,52%"
13/03/2025,quinta-feira,Reels,3994,6097,464,42,30,61,5406,"1,68%"
14/03/2025,sexta-feira,Reels,4778,5325,319,37,14,23,5437,"1,20%"
15/03/2025,sábado,Carrossel,2587,2873,221,18,2,50,5440,"1,22%"
16/03/2025,domingo,Reels,2931,3779,166,13,,17,5468,"1,36%"
17/03/2025,segunda-feira,Reels,958,1412,42,6,1,2,5472,"1,53%"
18/03/2025,terça-feira,Carrossel,1216,1745,128,7,4,15,5476,"1,56%"
19/03/2025,quarta-feira,Stories,684,738,0,0,3,0,5497,"1,08%"
20/03/2025,quinta-feira,Foto,1349,1429,93,4,1,6,5499,"1,14%"
23/03/2025,domingo,Reels,3821,4523,338,42,9,58,5500,"1,30%"
24/03/2025,segunda-feira,Stories,548,559,0,0,4,0,5502,"1,03%"
25/03/2025,terça-feira,Reels,5436,8106,368,34,15,46,5525,"1,58%"
27/03/2025,quinta-feira,Foto,1087,1400,74,5,2,4,5533,"1,37%"
28/03/2025,sexta-feira,Reels,7420,11573,756,72,52,104,5555,"1,69%"
29/03/2025,sábado,Stories,388,409,0,0,7,0,5556,"1,07%"
30/03/2025,domingo,Foto,976,1074,58,,1,2,5560,"1,16%"